pearson_r,pearson_p,spearman_r,spearman_p,feature,abs_pearson_r,abs_spearman_r,rank,feature_type
0.002382585245011605,0.5314265256432505,-1.639393610628181e-4,0.9656524047963615,exp_SORCS2,0.002382585245011605,1.639393610628181e-4,17843,Expression
0.0023768962570959768,0.5324072309630317,0.008589124387018338,0.02406248506653688,exp_MON1A,0.0023768962570959768,0.008589124387018338,17844,Expression
0.0023762833992380422,0.5325129340891785,4.2105454409311824e-4,0.9119354687002782,exp_IFIH1,0.0023762833992380422,4.2105454409311824e-4,17845,Expression
0.002375220678809833,0.5326962527813459,0.0011642755950680482,0.7597431511411318,exp_PSMG2,0.002375220678809833,0.0011642755950680482,17846,Expression
-0.002374728472954346,0.5327811688409423,3.8993603106253326e-4,0.9184203429780609,exp_ACP5,0.002374728472954346,3.8993603106253326e-4,17847,Expression
0.002372933667894456,0.5330908691902582,-0.0038081660663426557,0.3171715646203706,exp_SLC22A8,0.002372933667894456,0.0038081660663426557,17848,Expression
0.0023725305475568105,0.5331604416359621,0.0219463016698217,8.151930062529956e-9,exp_TKTL1,0.0023725305475568105,0.0219463016698217,17849,Expression
0.0023712425745258782,0.533382756977367,-0.003990479245618187,0.2945577374732241,exp_GREM1,0.0023712425745258782,0.003990479245618187,17850,Expression
0.002370739492572595,0.533469606020208,0.006927427527167695,0.06881450859724661,exp_PLEKHA4,0.002370739492572595,0.006927427527167695,17851,Expression
-0.0023698264169400574,0.5336272521622218,0.019750694788656487,2.1212870174248725e-7,exp_KHDRBS2,0.0023698264169400574,0.019750694788656487,17852,Expression
-0.0023693862082515096,0.5337032643538024,6.480340731584552e-4,0.8648388074860842,exp_SNW1,0.0023693862082515096,6.480340731584552e-4,17853,Expression
-0.0023689120292310606,0.5337851484269639,-0.006980849428624662,0.06670323398297903,exp_ACSM3,0.0023689120292310606,0.006980849428624662,17854,Expression
0.0023680822922881053,0.5339284476394807,0.006268937853873291,0.09962675613993129,exp_FAM3B,0.0023680822922881053,0.006268937853873291,17855,Expression
-0.0023639035725996045,0.5346504260821989,0.0030841347081975528,0.41787951487644337,exp_EOMES,0.0023639035725996045,0.0030841347081975528,17856,Expression
0.002362626716619865,0.5348711331231903,-0.010615267079034943,0.005297400892677105,exp_SLC1A6,0.002362626716619865,0.010615267079034943,17857,Expression
0.0023597999521144087,0.5353599082835724,0.008510963497606747,0.025378076491870016,exp_HAPLN1,0.0023597999521144087,0.008510963497606747,17858,Expression
-0.002359355551382138,0.5354367699766845,-0.012113294585715422,0.001463163227199647,exp_PTPN2,0.002359355551382138,0.012113294585715422,17859,Expression
-0.0023582933039438584,0.5356205143822322,3.121498015317282e-4,0.9346532508477395,exp_THAP4,0.0023582933039438584,3.121498015317282e-4,17860,Expression
0.0023580996965764183,0.5356540074314949,0.0010733929654788788,0.7779848331108428,exp_CACNA1B,0.0023580996965764183,0.0010733929654788788,17861,Expression
-0.002357541328582861,0.5357506080460477,0.0034460402319390886,0.3653767489789097,exp_MMP12,0.002357541328582861,0.0034460402319390886,17862,Expression
0.0023556649178381717,0.5360753013007031,0.005433252118663012,0.153536021709452,exp_TRMT1,0.0023556649178381717,0.005433252118663012,17863,Expression
0.002354521071477384,0.5362732805397985,0.009001104159051357,0.018061725686026153,exp_CDC14B,0.002354521071477384,0.009001104159051357,17864,Expression
-0.0023527886046953916,0.5365732094475375,0.0038562432469610784,0.3111004635850242,exp_OR10G4,0.0023527886046953916,0.0038562432469610784,17865,Expression
-0.0023511795823530366,0.5368518429086638,-0.00490573681757056,0.19754134537584928,exp_CARMIL3,0.0023511795823530366,0.00490573681757056,17866,Expression
-0.002350961299648117,0.536889648401132,-0.005808679791486888,0.12706779857368053,exp_C5orf38,0.002350961299648117,0.005808679791486888,17867,Expression
-0.002349263484865288,0.5371837472728964,-0.01017841859614472,0.007503864917355058,exp_NLRP6,0.002349263484865288,0.01017841859614472,17868,Expression
-0.002349263040115394,0.5371838243239682,-0.006192719140469115,0.10381251541189333,exp_PPP2R5A,0.002349263040115394,0.006192719140469115,17869,Expression
0.0023475126911360004,0.537487108035001,4.5597604463616935e-4,0.9046650773770478,exp_H2AB2,0.0023475126911360004,4.5597604463616935e-4,17870,Expression
0.002347411283920025,0.5375046815420265,-0.007210219427956453,0.05823578458167591,exp_GUCA1C,0.002347411283920025,0.007210219427956453,17871,Expression
-0.00234736711035858,0.5375123367521273,0.00441267126096852,0.24642628366445535,exp_GSTA1,0.00234736711035858,0.00441267126096852,17872,Expression
0.002345975960263059,0.5377534489364343,0.006964791005294596,0.06733219337971129,exp_HPX,0.002345975960263059,0.006964791005294596,17873,Expression
-0.0023443264541215657,0.5380394093852947,-0.002982460819428489,0.43339291115543455,exp_GLUD2,0.0023443264541215657,0.002982460819428489,17874,Expression
-0.002343747009546605,0.5381398807336046,-0.0042338861226721624,0.2660901872086931,exp_GALR2,0.002343747009546605,0.0042338861226721624,17875,Expression
0.002343515866632519,0.5381799618101029,4.309752554242216e-5,0.9909678663036382,exp_PTGES3,0.002343515866632519,4.309752554242216e-5,17876,Expression
-0.0023391534630673844,0.5389367003031642,-0.003994984088409275,0.2940129976279288,exp_TMEM182,0.0023391534630673844,0.003994984088409275,17877,Expression
-0.0023390400872549196,0.53895637451468,-0.004499128341074159,0.23729173148972643,exp_RAC3,0.0023390400872549196,0.004499128341074159,17878,Expression
0.002338406022783217,0.5390664109553117,0.0016750007798020993,0.6599592101081352,exp_PEDS1,0.002338406022783217,0.0016750007798020993,17879,Expression
0.0023373748582154316,0.5392453847439974,0.006236633499454825,0.10138410116632325,exp_FSIP1,0.0023373748582154316,0.006236633499454825,17880,Expression
0.0023367511694133425,0.539353649561781,-0.004113287363335228,0.2799490932264374,exp_NIPSNAP1,0.0023367511694133425,0.004113287363335228,17881,Expression
0.002335761502925134,0.539525466013435,-0.00774338672688944,0.04195454813960328,exp_LILRA2,0.002335761502925134,0.00774338672688944,17882,Expression
-0.002334560809812813,0.5397339556860111,0.003919487488533294,0.3032316028612202,exp_TTC38,0.002334560809812813,0.003919487488533294,17883,Expression
0.0023343655493345884,0.5397678647426276,0.0021389437271292612,0.574229940788874,exp_PAPSS1,0.0023343655493345884,0.0021389437271292612,17884,Expression
0.0023334832092898983,0.5399211057619557,0.016610797887840142,1.2804081956710346e-5,exp_CPLX4,0.0023334832092898983,0.016610797887840142,17885,Expression
0.002332591232785437,0.5400760425278112,0.012879370449946154,7.166226973383064e-4,exp_ADGB,0.002332591232785437,0.012879370449946154,17886,Expression
-0.0023309521030325966,0.5403608181760118,-0.005408904566366105,0.15538748504799127,exp_CLDN17,0.0023309521030325966,0.005408904566366105,17887,Expression
-0.002328334807273797,0.5408156919935512,-0.008239350944478493,0.030445098217477738,exp_CASK,0.002328334807273797,0.008239350944478493,17888,Expression
0.0023267238007628277,0.5410957725410516,0.0026810013158632077,0.4812991213025083,exp_MYBPHL,0.0023267238007628277,0.0026810013158632077,17889,Expression
0.0023255925653814496,0.5412924860688582,0.017936974145999034,2.454793759242269e-6,exp_OR8B2,0.0023255925653814496,0.017936974145999034,17890,Expression
0.0023210608803061416,0.5420808707646624,-0.003078090450814312,0.418792502804718,exp_C15orf48,0.0023210608803061416,0.003078090450814312,17891,Expression
0.0023208917847599574,0.5421102996754178,0.013074154286948235,5.940659832148777e-4,exp_LMOD2,0.0023208917847599574,0.013074154286948235,17892,Expression
0.00232053931146749,0.5421716456922497,-0.004237055652951804,0.26573243612223707,exp_USP18,0.00232053931146749,0.004237055652951804,17893,Expression
-0.002319207361203287,0.5424034954866495,-0.007869519500570646,0.03872442323961881,exp_PLSCR3,0.002319207361203287,0.007869519500570646,17894,Expression
0.002314960387596297,0.543143087203946,0.015747850313585096,3.523155644396553e-5,exp_MS4A12,0.002314960387596297,0.015747850313585096,17895,Expression
-0.0023119130565114588,0.5436740757339912,0.006466406154098555,0.08940664486969432,exp_UBTFL1,0.0023119130565114588,0.006466406154098555,17896,Expression
0.0023084412327863527,0.5442793454604058,0.0024713601725727917,0.51624250723259,exp_DIMT1,0.0023084412327863527,0.0024713601725727917,17897,Expression
0.002307164795859678,0.5445019607087233,0.004380969872967415,0.24983662360696415,exp_TBC1D31,0.002307164795859678,0.004380969872967415,17898,Expression
-0.002305095550758784,0.5448629406891491,-0.003551931637101794,0.35082932966238367,exp_NOP14,0.002305095550758784,0.003551931637101794,17899,Expression
0.002304864948141322,0.5449031766944475,-9.697775509153862e-4,0.7989319296648615,exp_RNF141,0.002304864948141322,9.697775509153862e-4,17900,Expression
-0.0023001303480391054,0.5457296051806712,-0.007805431442428465,0.04033822516779965,exp_RUSC1,0.0023001303480391054,0.007805431442428465,17901,Expression
-0.0022995797214140196,0.5458257578646717,-0.0016515629197862815,0.6644241728336366,exp_DENND4C,0.0022995797214140196,0.0016515629197862815,17902,Expression
0.0022993648546969976,0.5458632810523902,0.00448619156144986,0.23864312301913462,exp_KAT6B,0.0022993648546969976,0.00448619156144986,17903,Expression
0.0022990991405152108,0.5459096857414827,-2.4936901025133894e-4,0.9477748947651051,exp_CTSO,0.0022990991405152108,2.4936901025133894e-4,17904,Expression
0.0022983421761531343,0.5460418937579901,4.088590883952517e-4,0.9144762393889951,exp_WDR82,0.0022983421761531343,4.088590883952517e-4,17905,Expression
-0.002297774718918488,0.5461410137135545,-0.002107133979490368,0.5799365724885908,exp_HOXC12,0.002297774718918488,0.002107133979490368,17906,Expression
-0.0022968065605224524,0.546310146279478,-0.00940221132840948,0.013522072755598347,exp_PYHIN1,0.0022968065605224524,0.00940221132840948,17907,Expression
0.0022945804034403302,0.5466991435247426,0.0034675347483154816,0.3623937541286443,exp_TEX48,0.0022945804034403302,0.0034675347483154816,17908,Expression
0.002294465899656795,0.5467191555500797,0.002096527846397843,0.5818451941084022,exp_PRICKLE4,0.002294465899656795,0.002096527846397843,17909,Expression
0.0022915349542753623,0.5472315254172853,0.0039722989664645394,0.29676302465002363,exp_RNF31,0.0022915349542753623,0.0039722989664645394,17910,Expression
-0.002291404761000734,0.5472542905159623,5.315306134001148e-4,0.8889633073618491,exp_CYP3A7,0.002291404761000734,5.315306134001148e-4,17911,Expression
-0.0022902571023783124,0.5474549859870239,0.0021860037765217936,0.5658365178590199,exp_OBI1,0.0022902571023783124,0.0021860037765217936,17912,Expression
0.0022878981275308934,0.547867623263951,-0.004172249011218971,0.2731132406220514,exp_MYBPC2,0.0022878981275308934,0.004172249011218971,17913,Expression
-0.002287689780970856,0.5479040751082979,-0.001517486157761454,0.6901913910505066,exp_TPGS2,0.002287689780970856,0.001517486157761454,17914,Expression
0.002285179665913592,0.5483433333760074,0.0026640456549860895,0.4840766391949708,exp_PHETA2,0.002285179665913592,0.0026640456549860895,17915,Expression
-0.002284352187688578,0.5484881762657922,0.006366525567584173,0.09446522940293438,exp_KIAA1210,0.002284352187688578,0.006366525567584173,17916,Expression
0.0022832895292495365,0.5486742131200562,0.0062086512176077685,0.10292620137523864,exp_CHRD,0.0022832895292495365,0.0062086512176077685,17917,Expression
-0.002283226321920127,0.5486852796445942,-0.0012938259588790775,0.7339718470713901,exp_APOC3,0.002283226321920127,0.0012938259588790775,17918,Expression
0.002280792498566617,0.5491114843619296,0.006630457562836037,0.08157348083312602,exp_ANO4,0.002280792498566617,0.006630457562836037,17919,Expression
0.002279639128596818,0.5493135164878216,-0.0016503414862973278,0.6646571870721065,exp_GLTPD2,0.002279639128596818,0.0016503414862973278,17920,Expression
-0.002277927017832037,0.549613489033922,-0.010620021669414385,0.005277010778600134,exp_SERPINA10,0.002277927017832037,0.010620021669414385,17921,Expression
-0.002276758298640477,0.5498183023310719,-0.0028099943943511716,0.46045539662985024,exp_RPL37,0.002276758298640477,0.0028099943943511716,17922,Expression
-0.002274613309969958,0.5501943007260546,0.013270502997637339,4.90501718152507e-4,exp_CERKL,0.002274613309969958,0.013270502997637339,17923,Expression
0.0022732377349332974,0.5504354940368329,-6.160044508754276e-4,0.8714596533376127,exp_H2AC7,0.0022732377349332974,6.160044508754276e-4,17924,Expression
-0.002272538828700414,0.5505580601866268,-0.009316084582484622,0.01440145575949015,exp_SLC46A1,0.002272538828700414,0.009316084582484622,17925,Expression
-0.0022723248486312057,0.5505955882398976,-0.002004085006570062,0.5986036385796616,exp_OBP2A,0.0022723248486312057,0.002004085006570062,17926,Expression
-0.002268481683101483,0.5512698210069125,-0.0051561384597555915,0.175620980937799,exp_POP1,0.002268481683101483,0.0051561384597555915,17927,Expression
0.0022678685461316483,0.55137742534591,0.0031453505146120586,0.4086990975731627,exp_NRAP,0.0022678685461316483,0.0031453505146120586,17928,Expression
0.0022649802553562884,0.5518844535570268,0.004964915175524807,0.19218838152078707,exp_IL11RA,0.0022649802553562884,0.004964915175524807,17929,Expression
0.002264469384702306,0.5519741587425433,0.012746859451508429,8.130054516953284e-4,exp_CCDC184,0.002264469384702306,0.012746859451508429,17930,Expression
0.0022626625610396665,0.5522914813232767,-0.009452926556161576,0.013026749184614345,exp_TREML1,0.0022626625610396665,0.009452926556161576,17931,Expression
-0.002260069184136522,0.5527470983981702,0.019981117886031137,1.5298928715075337e-7,exp_ITIH2,0.002260069184136522,0.019981117886031137,17932,Expression
-0.0022587929374783887,0.5529713832892085,-9.349737831695393e-4,0.8060013449967554,exp_GABPB2,0.0022587929374783887,9.349737831695393e-4,17933,Expression
0.0022578664729677313,0.5531342261535235,-0.0014724062186439299,0.6989381368724927,exp_ADGRG1,0.0022578664729677313,0.0014724062186439299,17934,Expression
-0.0022568677635764383,0.5533097936839935,0.016040739480490264,2.5126467167727567e-5,exp_CMKLR1,0.0022568677635764383,0.016040739480490264,17935,Expression
0.0022565329582013914,0.5533686567095153,-0.012368986559951842,0.0011578634033120327,exp_CSN1S1,0.0022565329582013914,0.012368986559951842,17936,Expression
-0.0022553326967039333,0.5535797030974159,-0.005823379537517239,0.12610866970223886,exp_TXN2,0.0022553326967039333,0.005823379537517239,17937,Expression
0.002254521061320158,0.5537224382697976,0.008606415047631927,0.02377957262347742,exp_ASGR1,0.002254521061320158,0.008606415047631927,17938,Expression
0.002253906300939307,0.5538305627624833,0.012328322688028977,0.0012021081979832508,exp_ITGBL1,0.002253906300939307,0.012328322688028977,17939,Expression
0.0022538595123329126,0.5538387923991566,5.727722465724807e-4,0.8804104032638023,exp_NEURL3,0.0022538595123329126,5.727722465724807e-4,17940,Expression
0.0022521716548437004,0.554135709278685,0.0063135947247506445,0.09723754576167398,exp_GLRA2,0.0022521716548437004,0.0063135947247506445,17941,Expression
-0.0022493849012200163,0.5546261072267313,-0.0032137822498745634,0.39857996473168655,exp_DGAT1,0.0022493849012200163,0.0032137822498745634,17942,Expression
0.00224918107100694,0.5546619845013665,0.01728575625915563,5.605314791062693e-6,exp_CD81,0.00224918107100694,0.01728575625915563,17943,Expression
-0.0022490085302594447,0.5546923552323031,-0.00319220142242754,0.4017547579433758,exp_ECT2L,0.0022490085302594447,0.00319220142242754,17944,Expression
0.002248505213308917,0.5547809540439952,0.00861516786291056,0.023637460976065606,exp_GTPBP10,0.002248505213308917,0.00861516786291056,17945,Expression
0.0022482203335407844,0.5548311044553855,-0.002862731965017286,0.4520812848222453,exp_GPLD1,0.0022482203335407844,0.002862731965017286,17946,Expression
0.002246271832997959,0.5551741791078653,-8.227885614458301e-4,0.8288939791991533,exp_FOXD4,0.002246271832997959,8.227885614458301e-4,17947,Expression
